21.4604, -0.2438972, -0.002652399, 8.696822, 0.7147828, 0.0065215454757242100345964717, 58672.14, -1975.64, -2.423912, 0.004900447, 0.07899015, 488.4275, 1.482103, 1.095436, 2.878106
 
21.4704, -0.2496633, -0.005091371, 8.729854, 0.715015, 0.0067964107080184373029865814, 59370.43, -1972.61, -2.423912, 0.004900447, 0.07899015, 491.463, 1.481176, 1.094987, 2.88063
 
21.4804, -0.2402991, -0.007588004, 8.76265, 0.7152462, 0.0066868955400848055595410756, 60071.8, -1969.583, -2.423912, 0.004900447, 0.07899015, 494.4968, 1.480272, 1.094538, 2.883154
 
21.4904, -0.2163061, -0.009990994, 8.795208, 0.7154765, 0.0062050856073464201332331066, 60776.15, -1966.561, -2.423912, 0.004900447, 0.07899015, 497.5284, 1.479392, 1.094089, 2.885678
 
21.5004, -0.1790913, -0.01215406, 8.82752, 0.7157058, 0.0053855429779810675038904756, 61483.48, -1963.54, -2.423912, 0.004900447, 0.07899015, 500.5579, 1.478532, 1.09364, 2.888201
 
21.5104, -0.1309728, -0.01394497, 8.862026, 0.7159341, 0.0042844059397810566358600920, 62194.31, -1961.099, -2.423912, 0.004900447, 0.07899015, 503.5878, 1.477773, 1.093192, 2.890725
 
21.5204, -0.07474887, -0.0152547, 8.895813, 0.7161614, 0.0029711622073345606076832525, 62908.82, -1958.529, -2.423912, 0.004900447, 0.07899015, 506.6185, 1.477009, 1.092743, 2.893249
 
21.5304, -0.01382889, -0.01600219, 8.928472, 0.7163876, 0.0015280524324763580703648016, 63626.94, -1955.735, -2.423912, 0.004900447, 0.07899015, 509.6499, 1.47622, 1.092294, 2.895773
 
21.5404, 0.0478934, -0.01614047, 8.960048, 0.7165881, 0.0000480375466114349505378078, 64348.62, -1952.738, -2.423912, 0.004900447, 0.07899015, 512.6819, 1.475403, 1.091845, 2.898297
 
21.5504, 0.1065483, -0.01566154, 8.990665, 0.7168126, -0.0013777852783597060479340802, 65073.96, -1949.557, -2.423912, 0.004900447, 0.07899015, 515.715, 1.474382, 1.091396, 2.900821
 
21.5604, 0.1584438, -0.01459606, 9.020354, 0.717036, -0.0026629255941817365756730232, 65802.84, -1946.21, -2.423912, 0.004900447, 0.07899015, 518.7486, 1.473336, 1.090948, 2.903345
 
21.5704, 0.2001701, -0.01301162, 9.049173, 0.7172585, -0.0037268766845696524141117754, 66535.3, -1942.712, -2.423912, 0.004900447, 0.07899015, 521.7831, 1.472279, 1.090499, 2.905869
 
21.5804, 0.2291998, -0.01100992, 9.077197, 0.7174799, -0.0045096638712161872649924940, 67271.31, -1939.083, -2.423912, 0.004900447, 0.07899015, 524.8183, 1.471217, 1.09005, 2.908392
 
21.5904, 0.2434274, -0.00871792, 9.10443, 0.7176751, -0.0049610773842986769792922089, 68010.84, -1935.332, -2.423912, 0.004900447, 0.07899015, 527.8542, 1.470155, 1.089601, 2.910916
 
21.6004, 0.2421633, -0.006283646, 9.130997, 0.7179198, -0.0050631988628050291707641508, 68753.95, -1931.471, -2.423912, 0.004900447, 0.07899015, 530.8908, 1.469096, 1.089152, 2.91344
 
21.6104, 0.2255087, -0.003862012, 9.156843, 0.7181132, -0.0048160192145971910807015629, 69500.6, -1927.513, -2.423912, 0.004900447, 0.07899015, 533.9285, 1.468041, 1.088704, 2.915964
 
21.6204, 0.194534, -0.001606926, 9.182082, 0.7183307, -0.0042412569915930904826839772, 70250.71, -1923.469, -2.423912, 0.004900447, 0.07899015, 536.9667, 1.466991, 1.088255, 2.918488
 
21.6304, 0.1512742, 0.0003384145, 9.206756, 0.7185726, -0.0033820375168385419191356324, 71004.36, -1919.349, -2.423912, 0.004900447, 0.07899015, 540.0057, 1.465944, 1.087806, 2.921012
 
21.6404, 0.09860559, 0.001851157, 9.230831, 0.7187881, -0.0022999988776070923264524023, 71761.41, -1915.158, -2.423912, 0.004900447, 0.07899015, 543.0453, 1.464898, 1.087357, 2.923536
 
21.6504, 0.0399306, 0.002837213, 9.254351, 0.7189773, -0.0010681882906163732217709015, 72521.95, -1910.907, -2.423912, 0.004900447, 0.07899015, 546.0857, 1.46385, 1.086908, 2.926059
 
21.6604, -0.02076472, 0.003236518, 9.277392, 0.7191909, 0.0002277925470841222326682532, 73285.92, -1906.603, -2.423912, 0.004900447, 0.07899015, 549.1268, 1.462765, 1.08646, 2.928583
 
21.6704, -0.0794499, 0.003028871, 9.299936, 0.7193785, 0.0015021886945014880800181533, 74053.39, -1902.252, -2.423912, 0.004900447, 0.07899015, 552.1687, 1.461527, 1.086011, 2.931107
 
21.6804, -0.1321422, 0.002234372, 9.322045, 0.7195898, 0.0026697598541291292306043999, 74824.25, -1897.86, -2.423912, 0.004900447, 0.07899015, 555.2114, 1.460286, 1.085562, 2.933631
 
21.6904, -0.175356, 0.0009129508, 9.343727, 0.7198005, 0.0036551170146799853948396410, 75598.55, -1893.432, -2.423912, 0.004900447, 0.07899015, 558.2548, 1.459046, 1.085113, 2.936155
 
21.7004, -0.2061902, -0.0008406092, 9.364999, 0.7200101, 0.0043949166960344912604649635, 76376.2, -1888.975, -2.423912, 0.004900447, 0.07899015, 561.2988, 1.457813, 1.084664, 2.938679
 
21.7104, -0.2227659, -0.002902511, 9.385885, 0.7202185, 0.0048470010107997717891239838, 77157.27, -1884.493, -2.423912, 0.004900447, 0.07899015, 564.3436, 1.45659, 1.084216, 2.941202
 
21.7204, -0.2238921, -0.00513017, 9.406425, 0.7204516, 0.0049834073200921805123568318, 77941.68, -1879.99, -2.423912, 0.004900447, 0.07899015, 567.3892, 1.455381, 1.083767, 2.943726
 
21.7304, -0.2097445, -0.007369091, 9.426589, 0.7206585, 0.0048043284047016074847346922, 78729.46, -1875.47, -2.423912, 0.004900447, 0.07899015, 570.4354, 1.454186, 1.083318, 2.94625
 
21.7404, -0.1812376, -0.009466536, 9.446382, 0.7208384, 0.0043251968900111278220244425, 79520.64, -1870.934, -2.423912, 0.004900447, 0.07899015, 573.4825, 1.453005, 1.082869, 2.948774
 
21.7504, -0.1404149, -0.01127891, 9.465879, 0.7210431, 0.0035845316694255659521165193, 80315.03, -1866.391, -2.423912, 0.004900447, 0.07899015, 576.53, 1.451836, 1.08242, 2.951298
 
21.7604, -0.09016419, -0.01268306, 9.485066, 0.7212467, 0.0026380961547112368416229153, 81112.79, -1861.839, -2.423912, 0.004900447, 0.07899015, 579.5786, 1.450676, 1.081972, 2.953822
 
21.7704, -0.03389431, -0.0135847, 9.503963, 0.7214491, 0.0015523433327828288010920367, 81913.84, -1857.284, -2.423912, 0.004900447, 0.07899015, 582.6276, 1.449521, 1.081523, 2.956346
 
21.7804, 0.02442947, -0.01392365, 9.522541, 0.7216252, 0.0004050460904786248599464176, 82718.13, -1852.727, -2.423912, 0.004900447, 0.07899015, 585.6774, 1.448366, 1.081074, 2.958869
 
21.7904, 0.08074189, -0.01367935, 9.540883, 0.721826, -0.0007239457379727185435537662, 83525.77, -1848.171, -2.423912, 0.004900447, 0.07899015, 588.7281, 1.447104, 1.080625, 2.961393
 
21.8004, 0.1311993, -0.01287193, 9.55896, 0.7220254, -0.0017592180552768979454664591, 84336.66, -1843.617, -2.423912, 0.004900447, 0.07899015, 591.7794, 1.445786, 1.080176, 2.963917
 
21.8104, 0.1722327, -0.01155994, 9.576783, 0.722224, -0.0026294905527006004014371033, 85150.76, -1839.069, -2.423912, 0.004900447, 0.07899015, 594.8313, 1.444476, 1.079728, 2.966441
 
21.8204, 0.2009998, -0.009837614, 9.594391, 0.7224473, -0.0032769894228059648778757945, 85968.09, -1834.527, -2.423912, 0.004900447, 0.07899015, 597.884, 1.443177, 1.079279, 2.968965
 
21.8304, 0.2157458, -0.007827616, 9.611712, 0.722618, -0.0036645394547267910357226901, 86788.68, -1829.994, -2.423912, 0.004900447, 0.07899015, 600.9376, 1.441893, 1.07883, 2.971489
 
21.8404, 0.2154485, -0.005670159, 9.628837, 0.7228135, -0.0037688037880330628007196100, 87612.48, -1825.47, -2.423912, 0.004900447, 0.07899015, 603.9919, 1.440627, 1.078381, 2.974013
 
21.8504, 0.200228, -0.003515673, 9.64572, 0.7229825, -0.0035881364857671476654921303, 88439.46, -1820.958, -2.423912, 0.004900447, 0.07899015, 607.0469, 1.439378, 1.077932, 2.976537
 
21.8604, 0.1712367, -0.001513394, 9.662407, 0.7231758, -0.0031405419057070472309817795, 89269.55, -1816.458, -2.423912, 0.004900447, 0.07899015, 610.1025, 1.438146, 1.077484, 2.97906
 
21.87041, 0.1305785, 0.0001989736, 9.678928, 0.7233942, -0.0024621317418716579128018272, 90102.85, -1811.973, -2.423912, 0.004900447, 0.07899015, 613.1589, 1.43693, 1.077035, 2.981584
 
21.88041, 0.08131057, 0.001504758, 9.695216, 0.7235857, -0.0016071987181252771702243048, 90939.3, -1807.501, -2.423912, 0.004900447, 0.07899015, 616.2161, 1.435724, 1.076586, 2.984108
 
21.89041, 0.02693804, 0.002317864, 9.711292, 0.7237503, -0.0006387772766462031125891036, 91778.91, -1803.046, -2.423912, 0.004900447, 0.07899015, 619.2741, 1.434526, 1.076137, 2.986632
 
21.90041, -0.0287134, 0.002587244, 9.727203, 0.7239395, 0.0003737564457624859273738741, 92621.55, -1798.607, -2.423912, 0.004900447, 0.07899015, 622.3326, 1.433275, 1.075688, 2.989156
 
21.91041, -0.08173555, 0.00230011, 9.742934, 0.7241282, 0.0013595532292081134900904399, 93467.3, -1794.185, -2.423912, 0.004900447, 0.07899015, 625.3918, 1.431929, 1.075239, 2.99168
 
21.92041, -0.1282316, 0.001482755, 9.75847, 0.7242894, 0.0022468267700917515828717940, 94316.14, -1789.783, -2.423912, 0.004900447, 0.07899015, 628.4518, 1.430588, 1.074791, 2.994204
 
21.93041, -0.164939, 0.0002004384, 9.773883, 0.7245018, 0.0029743651672010498413362430, 95168.09, -1785.399, -2.423912, 0.004900447, 0.07899015, 631.5126, 1.429257, 1.074342, 2.996727
 
21.94041, -0.1892714, -0.001448951, 9.789104, 0.7246872, 0.0034925514267684876797486142, 96023.12, -1781.034, -2.423912, 0.004900447, 0.07899015, 634.5742, 1.427941, 1.073893, 2.999251
 
21.95041, -0.1996125, -0.003341665, 9.804139, 0.7248453, 0.0037687116861327789560419199, 96881.17, -1776.69, -2.423912, 0.004900447, 0.07899015, 637.6365, 1.426642, 1.073444, 3.001775
 
21.96041, -0.1953976, -0.00533779, 9.819051, 0.7250416, 0.0037887090919617312711792385, 97742.22, -1772.366, -2.423912, 0.004900447, 0.07899015, 640.6995, 1.425361, 1.072996, 3.004299
 
21.97041, -0.1770097, -0.007291765, 9.833787, 0.725211, 0.0035551972404637471187085745, 98606.35, -1768.063, -2.423912, 0.004900447, 0.07899015, 643.7634, 1.4241, 1.072547, 3.006823
 
21.98041, -0.1458151, -0.009061862, 9.848375, 0.725392, 0.0030883510591628687895885755, 99473.43, -1763.78, -2.423912, 0.004900447, 0.07899015, 646.8279, 1.422856, 1.072098, 3.009347
 
21.99041, -0.1043689, -0.01052001, 9.862823, 0.7255722, 0.0024294974887451307849502790, 100343.6, -1759.519, -2.423912, 0.004900447, 0.07899015, 649.8933, 1.421627, 1.071649, 3.011871
 
22.00041, -0.05558481, -0.0115637, 9.877141, 0.7257645, 0.0016267532198244054663582551, 101216.6, -1755.281, -2.423912, 0.004900447, 0.07899015, 652.9596, 1.42041, 1.0712, 3.014395
 
22.01041, -0.003017408, -0.01211955, 9.891289, 0.7259296, 0.0007398731889961385568556690, 102092.7, -1751.064, -2.423912, 0.004900447, 0.07899015, 656.0265, 1.4192, 1.070751, 3.016918
 
22.02041, 0.04943187, -0.01214972, 9.905293, 0.7260932, -0.0001647924359412636052116778, 102971.7, -1746.869, -2.423912, 0.004900447, 0.07899015, 659.0943, 1.417966, 1.070303, 3.019442
 
22.03041, 0.09791668, -0.0116554, 9.919194, 0.7262828, -0.0010215864277679203159842230, 103853.6, -1742.698, -2.423912, 0.004900447, 0.07899015, 662.1628, 1.416619, 1.069854, 3.021966
 
22.04041, 0.1389037, -0.01067624, 9.932933, 0.7264445, -0.0017691275717248951975908940, 104738.5, -1738.548, -2.423912, 0.004900447, 0.07899015, 665.2321, 1.415281, 1.069405, 3.02449
 
22.05041, 0.1694441, -0.009287201, 9.946543, 0.7266051, -0.0023549161867942489539425340, 105626.3, -1734.422, -2.423912, 0.004900447, 0.07899015, 668.3024, 1.413955, 1.068956, 3.027014
 
22.06041, 0.1875211, -0.00759276, 9.96005, 0.7267913, -0.0027415708876247080427022003, 106517, -1730.318, -2.423912, 0.004900447, 0.07899015, 671.3735, 1.412645, 1.068507, 3.029537
 
22.07041, 0.1917877, -0.005717549, 9.973392, 0.72695, -0.0029025923741834765550536813, 107410.5, -1726.236, -2.423912, 0.004900447, 0.07899015, 674.4453, 1.411354, 1.068059, 3.032061
 
22.08041, 0.1821444, -0.003799672, 9.986648, 0.7271339, -0.0028321112546585064756511672, 108307, -1722.179, -2.423912, 0.004900447, 0.07899015, 677.5181, 1.410082, 1.06761, 3.034585
 
22.09041, 0.1594447, -0.001978228, 9.999753, 0.7272906, -0.0025402183337443396074438302, 109206.3, -1718.145, -2.423912, 0.004900447, 0.07899015, 680.5915, 1.408828, 1.067161, 3.037109
 
22.10041, 0.125424, -0.0003837812, 10.01273, 0.7274461, -0.0020518543075112427819725637, 110108.3, -1714.133, -2.423912, 0.004900447, 0.07899015, 683.6655, 1.407591, 1.066712, 3.039633
 
22.11041, 0.08265692, 0.0008704583, 10.0256, 0.7276136, -0.0014062268159640266017244679, 111013.1, -1710.145, -2.423912, 0.004900447, 0.07899015, 686.7402, 1.406368, 1.066263, 3.042157
 
22.12041, 0.03431921, 0.001697027, 10.03854, 0.7279402, -0.0006529612962043658794077437, 111921.2, -1706.18, -2.423912, 0.004900447, 0.07899015, 689.8174, 1.405155, 1.065815, 3.044681
 
22.13041, -0.01592007, 0.002040219, 10.05156, 0.7284661, 0.0001495969743623689879368322, 112832.7, -1702.235, -2.423912, 0.004900447, 0.07899015, 692.897, 1.403923, 1.065366, 3.047204
 
22.14041, -0.06427714, 0.001881019, 10.06448, 0.7289916, 0.0009409009870637262808086817, 113747.5, -1698.312, -2.423912, 0.004900447, 0.07899015, 695.9792, 1.402584, 1.064917, 3.049728
 
22.15041, -0.107192, 0.001238247, 10.07732, 0.7295307, 0.0016629419249764937405840198, 114665.6, -1694.409, -2.423912, 0.004900447, 0.07899015, 699.0638, 1.40125, 1.064468, 3.052252
 
22.16041, -0.1416138, 0.0001663278, 10.08999, 0.7300292, 0.0022648165285597951379264347, 115586.9, -1690.525, -2.423912, 0.004900447, 0.07899015, 702.1508, 1.399927, 1.064019, 3.054776
 
22.17041, -0.1651033, -0.00124981, 10.10263, 0.7305808, 0.0027046680300143113412657064, 116511.5, -1686.663, -2.423912, 0.004900447, 0.07899015, 705.2402, 1.398617, 1.063571, 3.0573
 
22.18041, -0.1758703, -0.002900844, 10.11511, 0.7310922, 0.0029504441902152937058425740, 117439.6, -1682.819, -2.423912, 0.004900447, 0.07899015, 708.3325, 1.397324, 1.063122, 3.059824
 
22.19041, -0.1732877, -0.004659547, 10.12753, 0.7316302, 0.0029881781061322269239131077, 118370.7, -1678.998, -2.423912, 0.004900447, 0.07899015, 711.4271, 1.396049, 1.062673, 3.062348
 
22.20041, -0.1577383, -0.006392424, 10.13982, 0.7321409, 0.0028197917685695310778888884, 119305.3, -1675.195, -2.423912, 0.004900447, 0.07899015, 714.5242, 1.394791, 1.062224, 3.064872
 
22.21041, -0.1305152, -0.007969807, 10.15203, 0.7326652, 0.0024616846779707873889319334, 120243, -1671.414, -2.423912, 0.004900447, 0.07899015, 717.6239, 1.393551, 1.061775, 3.067395
 
22.22041, -0.09376901, -0.009274959, 10.16413, 0.7331892, 0.0019440627250191715394939633, 121184.1, -1667.651, -2.423912, 0.004900447, 0.07899015, 720.7263, 1.392325, 1.061327, 3.069919
 
22.23041, -0.05021162, -0.01021265, 10.17613, 0.7337126, 0.0013064139548870330684783483, 122128.4, -1663.909, -2.423912, 0.004900447, 0.07899015, 723.8311, 1.39111, 1.060878, 3.072443
 
22.24041, -0.003156314, -0.01071476, 10.18803, 0.734236, 0.0005981855585731666334314106, 123075.9, -1660.186, -2.423912, 0.004900447, 0.07899015, 726.9385, 1.389902, 1.060429, 3.074967
 
22.25041, 0.04370538, -0.01074633, 10.19986, 0.7347727, -0.0001245983192412493091626275, 124026.7, -1656.484, -2.423912, 0.004900447, 0.07899015, 730.0488, 1.388676, 1.05998, 3.077491
 
22.26041, 0.08699855, -0.01030927, 10.21156, 0.7352821, -0.0008102694625379728132308146, 124980.7, -1652.8, -2.423912, 0.004900447, 0.07899015, 733.1616, 1.38735, 1.059531, 3.080015
 
22.27041, 0.1233349, -0.009439289, 10.22318, 0.7358049, -0.0014059255932733717764521424, 125938, -1649.136, -2.423912, 0.004900447, 0.07899015, 736.2769, 1.386033, 1.059083, 3.082539
 
22.28041, 0.1501689, -0.008205939, 10.23471, 0.7363274, -0.0018704322661056645256365569, 126898.4, -1645.492, -2.423912, 0.004900447, 0.07899015, 739.3949, 1.384728, 1.058634, 3.085063
 
22.29041, 0.1656155, -0.006704251, 10.24614, 0.7368494, -0.0021720619121690769006222640, 127862, -1641.867, -2.423912, 0.004900447, 0.07899015, 742.5154, 1.383437, 1.058185, 3.087586
 
22.30042, 0.1685474, -0.005048096, 10.2575, 0.737385, -0.0022900833957882207291948660, 128828.9, -1638.261, -2.423912, 0.004900447, 0.07899015, 745.6389, 1.382164, 1.057736, 3.09011
 
22.31042, 0.1590217, -0.003362622, 10.26873, 0.7378932, -0.0022213970691231156952970401, 129799, -1634.673, -2.423912, 0.004900447, 0.07899015, 748.7649, 1.380908, 1.057287, 3.092634
 
22.32042, 0.1376649, -0.001772405, 10.2799, 0.7384284, -0.0019715204044379462822380208, 130772.2, -1631.105, -2.423912, 0.004900447, 0.07899015, 751.8935, 1.379669, 1.056839, 3.095158
 
22.33042, 0.1063582, -0.0003957564, 10.29095, 0.7389361, -0.0015649264643763448626443025, 131748.6, -1627.555, -2.423912, 0.004900447, 0.07899015, 755.0248, 1.378445, 1.05639, 3.097682
 
22.34042, 0.06754547, 0.0006678252, 10.30192, 0.7394572, -0.0010349678434527986957003361, 132728.2, -1624.025, -2.423912, 0.004900447, 0.07899015, 758.1589, 1.377233, 1.055941, 3.100206
 
22.35042, 0.02417858, 0.00134328, 10.3128, 0.7399778, -0.0004231418589837378621386596, 133711, -1620.511, -2.423912, 0.004900447, 0.07899015, 761.2958, 1.37603, 1.055492, 3.10273
 
22.36042, -0.02048908, 0.001585066, 10.3236, 0.7405121, 0.0002239205124027894104797642, 134696.9, -1617.017, -2.423912, 0.004900447, 0.07899015, 764.4355, 1.374792, 1.055043, 3.105253
 
22.37042, -0.06281724, 0.001380175, 10.3343, 0.7410325, 0.0008534423438762873258778782, 135686, -1613.541, -2.423912, 0.004900447, 0.07899015, 767.578, 1.37348, 1.054595, 3.107777
 
22.38042, -0.09982715, 0.0007520024, 10.3449, 0.7415526, 0.0014211151472096785302884494, 136678.2, -1610.081, -2.423912, 0.004900447, 0.07899015, 770.7232, 1.372175, 1.054146, 3.110301
 
22.39042, -0.1287735, -0.000246269, 10.35543, 0.7420725, 0.0018851198538035832231366046, 137673.6, -1606.641, -2.423912, 0.004900447, 0.07899015, 773.8712, 1.37088, 1.053697, 3.112825
 
22.40042, -0.1475508, -0.001534004, 10.36585, 0.7425922, 0.0022121997136375058341095636, 138672, -1603.218, -2.423912, 0.004900447, 0.07899015, 777.0219, 1.369599, 1.053248, 3.115349
 
22.41042, -0.154818, -0.003009512, 10.37618, 0.7430978, 0.0023796228646723990094207856, 139673.6, -1599.812, -2.423912, 0.004900447, 0.07899015, 780.1754, 1.368333, 1.052799, 3.117873
 
22.42042, -0.1502209, -0.004557692, 10.38643, 0.7436168, 0.0023785795202626450584464883, 140678.3, -1596.424, -2.423912, 0.004900447, 0.07899015, 783.3319, 1.367084, 1.052351, 3.120396
 
22.43042, -0.1342005, -0.006059901, 10.39661, 0.7441633, 0.0022116422562631246419486056, 141686.1, -1593.052, -2.423912, 0.004900447, 0.07899015, 786.491, 1.365851, 1.051902, 3.12292
 
22.44042, -0.1080411, -0.007401906, 10.40667, 0.7446544, 0.0018936289097136712366407434, 142697.1, -1589.698, -2.423912, 0.004900447, 0.07899015, 789.6532, 1.364633, 1.051453, 3.125444
 
22.45042, -0.073879, -0.008482317, 10.41667, 0.7451866, 0.0014518778960890297323938207, 143711.1, -1586.361, -2.423912, 0.004900447, 0.07899015, 792.8182, 1.363429, 1.051004, 3.127968
 
22.46042, -0.03435616, -0.009221108, 10.42656, 0.7457048, 0.0009214830699377695904204927, 144728.1, -1583.04, -2.423912, 0.004900447, 0.07899015, 795.986, 1.362234, 1.050555, 3.130492
 
22.47042, 0.007402976, -0.009564669, 10.43637, 0.7462227, 0.0003450382530309162975197107, 145748.2, -1579.737, -2.423912, 0.004900447, 0.07899015, 799.1566, 1.361045, 1.050106, 3.133016
 
22.48042, 0.04818716, -0.009490639, 10.44609, 0.7467402, -0.0002328889588619936171493553, 146771.5, -1576.45, -2.423912, 0.004900447, 0.07899015, 802.3303, 1.359815, 1.049658, 3.13554
 
22.49042, 0.08502947, -0.009008767, 10.45571, 0.7472438, -0.0007705873123591160094016150, 147797.8, -1573.179, -2.423912, 0.004900447, 0.07899015, 805.507, 1.358525, 1.049209, 3.138063
 
22.50042, 0.1150718, -0.008158472, 10.46525, 0.747761, -0.0012268119525323787187162032, 148827, -1569.923, -2.423912, 0.004900447, 0.07899015, 808.6864, 1.357245, 1.04876, 3.140587
 
22.51042, 0.1360715, -0.007007754, 10.47471, 0.748278, -0.0015680268035981044149421886, 149859.4, -1566.683, -2.423912, 0.004900447, 0.07899015, 811.8689, 1.355976, 1.048311, 3.143111
 
22.52042, 0.1466885, -0.00564704, 10.4841, 0.7488086, -0.0017726334762743374095300729, 150894.8, -1563.461, -2.423912, 0.004900447, 0.07899015, 815.0544, 1.354722, 1.047862, 3.145635
 
22.53042, 0.1461314, -0.004180155, 10.49339, 0.749325, -0.0018263082164257011447687608, 151933.3, -1560.254, -2.423912, 0.004900447, 0.07899015, 818.2429, 1.353483, 1.047414, 3.148159
 
22.54042, 0.1345761, -0.002718841, 10.50255, 0.7498271, -0.0017279045232612698524079452, 152974.4, -1557.06, -2.423912, 0.004900447, 0.07899015, 821.4336, 1.35226, 1.046965, 3.150683
